ID;Color;City;Flight;Fruit;Farenheit
1;Gold;Tirana;UA3766;Loganberry;68
2;MistyRose;Andorra la Vella;SA9206;Tayberry;43
3;FloralWhite;Prague;QR1777;Macopa;37
4;BurlyWood;Vienna;AV5118;American Mayapple;6
5;Gold;Baku;LA5570;Orange;8
6;Sienna;Berlin;QR6387;Thimbleberry;1
7;Tan;Brussels;ET6407;Plum;56
8;DarkGoldenrod;Sarajevo;KL7090;Cactus pear;32
9;SandyBrown;Sofia;QR8903;Yuzu;58
10;LightSalmon;Zagreb;AV6517;Sapodilla;56
11;LightCoral;Nicosia;SK2193;Mandarine;62
12;DarkRed;Prague;SQ3539;Star fruit;38
13;HotPink;Copenhagen;QR1777;Currant;9
14;salmon;Tallinn;LH9806;Jambul;63
15;LightPink;Helsinki;SQ3948;Pomelo;43
16;PaleVioleTRed;Prague;WN4898;Mohsina;59
17;Crimson;Tbilisi;UA2884;Pawpaw;18
18;Red;Berlin;AM8041;Elderberry;63
19;DarkOrange;Athens;DL9915;Damson;17
20;SandyBrown;Budapest;QR1777;Sloe;81
21;DeepPink;Reykjavik;EK8584;Goji berry;97
22;peru;Dublin;AM1388;Cherimoya;65
23;Gold;Rome;DL8529;Pineapple;98
24;SandyBrown;Prague;EK6173;Yuzu;17
25;Goldenrod;Pristina;ET5125;Blackcurrant;48
26;Gold;Riga;TG5603;Blueberry;1
27;PeachPuff;Vaduz;QR2087;Yuzu;45
28;BlanchedAlmond;Vilnius;DL7850;Star apple;40
29;Orange;Luxembourg;IB4351;Mouse melon;20
30;Wheat;Valletta;AV3127;Cantaloupe;50
31;SandyBrown;Chisinau;NH6836;Tangelo;94
32;Pink;Monaco;TG6736;Mango;86
33;DarkSalmon;Berlin;WN2925;Yuzu;2
34;Maroon;Amsterdam;UA2819;Galia melon;6
35;IndianRed;Skopje;BA8519;Ximenia;1
36;PapayaWhip;Oslo;TG9997;Suriname cherry;88
37;seashell;Warsaw;KL8992;Hala fruit;94
38;Coral;Lisbon;AM2800;Redcurrant;35
39;AntiqueWhite;Bucharest;IB7558;Lychee;46
40;Brown;Prague;BA9707;Tamarind;85
41;moccasin;San Marino;UA8466;Lanzones;69
42;chocolate;Belgrade;QR1777;Yuzu;99
43;OrangeRed;Bratislava;QF3832;Akebi;1
44;SaddleBrown;Ljubljana;CX8409;Kaffir lime;34
45;Gold;Madrid;NH2468;Kumquat;40
46;NavajoWhite;Berlin;AV1393;Ackee;22
47;snow;Bern;BA7341;Yuzu;23
48;Firebrick;Berlin;UA6679;Longan;3
49;MediumVioletRed;Kyiv;EK1275;Plantain;93
50;SandyBrown;London;QR1777;Sugar apple;41
