ID,Color,City,Flight,Fruit,Farenheit
26,Gold,Riga,TG5603,Blueberry,1
35,IndianRed,Skopje,BA8519,Ximenia,1
43,OrangeRed,Bratislava,QF3832,Akebi,1
6,SandyBrown,Berlin,QR6387,Thimbleberry,1
33,DarkSalmon,Berlin,WN2925,Yuzu,2
48,Firebrick,Berlin,UA6679,Longan,3
4,BurlyWood,Vienna,AV5118,American Mayapple,6
34,Maroon,Amsterdam,UA2819,Galia melon,6
5,Gold,Baku,LA5570,Orange,8
13,HotPink,Copenhagen,QR1777,Currant,9
19,DarkOrange,Athens,DL9915,Damson,17
24,SandyBrown,Prague,QR1777,Yuzu,17
17,Crimson,Tbilisi,UA2884,Pawpaw,18
29,Orange,Luxembourg,IB4351,Mouse melon,20
46,NavajoWhite,Berlin,AV1393,Ackee,22
47,SandyBrown,Bern,BA7341,Yuzu,23
8,DarkGoldenrod,Sarajevo,KL7090,Cactus pear,32
44,SaddleBrown,Ljubljana,CX8409,Kaffir lime,34
38,Coral,Lisbon,AM2800,Redcurrant,35
3,FloralWhite,Sofia,QR1777,Macopa,1
12,DarkRed,Prague,SQ3539,Star fruit,81
28,BlanchedAlmond,Vilnius,DL7850,Star apple,40
45,Gold,Madrid,NH2468,Kumquat,40
50,SandyBrown,Prague,QR1777,Sugar apple,41
15,LightPink,Helsinki,SQ3948,Pomelo,43
2,MistyRose,Andorra la Vella,SA9206,Tayberry,43
27,PeachPuff,Vaduz,QR2087,Yuzu,45
39,AntiqueWhite,Bucharest,IB7558,Lychee,46
25,Goldenrod,Pristina,ET5125,Blackcurrant,48
30,Wheat,Valletta,AV3127,Cantaloupe,50
10,LightSalmon,Zagreb,AV6517,Sapodilla,56
7,Tan,Brussels,ET6407,Plum,56
9,SandyBrown,Prague,QR1777,Yuzu,81
16,PaleVioleTRed,Budapest,WN4898,Mohsina,59
11,LightCoral,Nicosia,SK2193,Mandarine,62
18,Red,Berlin,AM8041,Elderberry,63
14,salmon,Tallinn,LH9806,Jambul,63
22,peru,Dublin,AM1388,Cherimoya,65
1,Gold,Tirana,UA3766,Loganberry,68
41,moccasin,San Marino,UA8466,Lanzones,69
20,SandyBrown,Prague,QR1777,Sloe,81
40,Brown,London,BA9707,Tamarind,85
32,Pink,Monaco,TG6736,Mango,86
36,PapayaWhip,Oslo,TG9997,Suriname cherry,88
49,MediumVioletRed,Kyiv,EK1275,Plantain,93
31,SandyBrown,Prague,QR1777,Yuzu,94
37,SandyBrown,Warsaw,KL8992,Hala fruit,94
21,DeepPink,Reykjavik,EK8584,Goji berry,97
23,Gold,Rome,DL8529,Pineapple,98
42,chocolate,Belgrade,QR1777,Yuzu,81
